"0","#ggplot(sales, aes(fill=artist, y=title, x=sales)) + "
"0","    #geom_bar(position=""dodge"", stat=""identity"")"
"0",""
"0","sales3 %>% "
"0","  ggplot(aes(fill = artist, y = fct_reorder(title,"
"0","                         sales), x= sales))+"
"0","  geom_bar(position=""dodge"", stat=""identity"")+"
"0","  labs(x=""Sales in Millions"", y= ""Album Title"", title=""Sales in Millions"", subtitle = ""By Album Title and Artist"")+ "
"0","  scale_fill_discrete(name = ""Artist"")+ "
"0","  theme(axis.text.y = element_text(angle = 45))"
"0",""
